#multi:
,mass A,,mass B,,
t,x,y,x,y,
1.180000E1,-9.422080E-2,9.545165E-2,-3.041034E-4,5.293716E-2
1.183333E1,-9.422670E-2,9.543576E-2,-3.153718E-4,5.292952E-2
1.186667E1,-9.425542E-2,9.541232E-2,-4.148440E-4,5.293415E-2
1.190000E1,-9.426067E-2,9.540820E-2,-4.074501E-4,5.292599E-2
1.193333E1,-9.427164E-2,9.538737E-2,-4.005386E-4,5.295889E-2
1.196667E1,-9.427093E-2,9.538623E-2,-4.500315E-4,5.297243E-2
1.200000E1,-9.424723E-2,9.538693E-2,-3.256163E-4,5.300768E-2
1.203333E1,-9.425102E-2,9.538698E-2,-3.297836E-4,5.299664E-2
1.206667E1,-9.422366E-2,9.539982E-2,-2.640263E-4,5.289109E-2
1.210000E1,-9.422644E-2,9.538508E-2,-3.302032E-4,5.291899E-2
1.213333E1,-9.427329E-2,9.535509E-2,-3.867065E-4,5.301715E-2
1.216667E1,-9.427034E-2,9.535725E-2,-3.887149E-4,5.300326E-2
1.220000E1,-9.423082E-2,9.536195E-2,-3.530269E-4,5.291650E-2
1.223333E1,-9.423550E-2,9.536339E-2,-3.612190E-4,5.290744E-2
1.226667E1,-9.423369E-2,9.536693E-2,-3.521320E-4,5.292696E-2
1.230000E1,-9.423980E-2,9.536350E-2,-3.610526E-4,5.292881E-2
1.233333E1,-9.425112E-2,9.538125E-2,-3.461762E-4,5.290522E-2
1.236667E1,-9.425425E-2,9.535850E-2,-4.151429E-4,5.290637E-2
1.240000E1,-9.424442E-2,9.535404E-2,-4.555009E-4,5.296129E-2
1.243333E1,-9.424485E-2,9.534749E-2,-4.616917E-4,5.295039E-2
1.246667E1,-9.424075E-2,9.537306E-2,-3.993197E-4,5.291198E-2
1.250000E1,-9.424483E-2,9.537500E-2,-4.375782E-4,5.290628E-2
1.253333E1,-9.422869E-2,9.537455E-2,-4.496708E-4,5.300752E-2
1.256667E1,-9.424070E-2,9.537806E-2,-4.553703E-4,5.300308E-2
1.260000E1,-9.428005E-2,9.534270E-2,-3.494710E-4,5.303493E-2
1.263333E1,-9.427413E-2,9.536553E-2,-3.617191E-4,5.302158E-2
1.266667E1,-9.424424E-2,9.536470E-2,-3.613454E-4,5.301651E-2
1.270000E1,-9.425228E-2,9.536556E-2,-3.895375E-4,5.302281E-2
1.273333E1,-9.421030E-2,9.536151E-2,-3.553171E-4,5.299207E-2
1.276667E1,-9.422615E-2,9.536436E-2,-3.669234E-4,5.299013E-2
1.280000E1,-9.425061E-2,9.536897E-2,-4.133398E-4,5.299235E-2
1.283333E1,-9.425411E-2,9.537074E-2,-3.867720E-4,5.300422E-2
1.286667E1,-9.430102E-2,9.535660E-2,-3.579599E-4,5.294053E-2
1.290000E1,-9.430065E-2,9.535770E-2,-4.145621E-4,5.292790E-2
1.293333E1,-9.426056E-2,9.540057E-2,-4.063679E-4,5.295048E-2
1.296667E1,-9.426608E-2,9.539804E-2,-4.395686E-4,5.295200E-2
1.300000E1,-9.427328E-2,9.537060E-2,-3.637623E-4,5.295564E-2
1.303333E1,-9.427043E-2,9.537244E-2,-3.767621E-4,5.295340E-2
1.306667E1,-9.426290E-2,9.536106E-2,-3.623084E-4,5.289351E-2
1.310000E1,-9.426902E-2,9.536287E-2,-3.723912E-4,5.288816E-2
1.313333E1,-9.428349E-2,9.534807E-2,-3.552715E-4,5.303773E-2
1.316667E1,-9.427679E-2,9.534282E-2,-4.740181E-4,5.299141E-2
1.320000E1,-9.425173E-2,9.536380E-2,-4.237008E-4,5.288828E-2
1.323333E1,-9.424420E-2,9.535988E-2,-4.274071E-4,5.291230E-2
1.326667E1,-9.425962E-2,9.536344E-2,-3.870351E-4,5.296401E-2
1.330000E1,-9.426478E-2,9.536842E-2,-3.942419E-4,5.295622E-2
1.333333E1,-9.424911E-2,9.535920E-2,-3.810122E-4,5.293966E-2
1.336667E1,-9.425470E-2,9.536495E-2,-3.794760E-4,5.292556E-2
1.340000E1,-9.428774E-2,9.536176E-2,-3.873985E-4,5.299281E-2
1.343333E1,-9.428443E-2,9.537688E-2,-4.124947E-4,5.300926E-2
1.346667E1,-9.426703E-2,9.537019E-2,-4.271735E-4,5.289519E-2
1.350000E1,-9.427196E-2,9.537190E-2,-4.399382E-4,5.289459E-2
1.353333E1,-9.427360E-2,9.537485E-2,-3.060859E-4,5.297960E-2
1.356667E1,-9.426712E-2,9.539047E-2,-3.492717E-4,5.296604E-2
1.360000E1,-9.420025E-2,9.534091E-2,-3.648335E-4,5.288777E-2
1.363333E1,-9.421753E-2,9.534587E-2,-3.968105E-4,5.289128E-2
1.366667E1,-9.422880E-2,9.534726E-2,-3.377554E-4,5.297975E-2
1.370000E1,-9.430029E-2,9.535390E-2,-3.474751E-4,5.294111E-2
1.373333E1,-9.427608E-2,9.533271E-2,-3.487539E-4,5.290540E-2
1.376667E1,-9.426757E-2,9.532597E-2,-3.897937E-4,5.290190E-2
1.380000E1,-9.420760E-2,9.533179E-2,-3.827843E-4,5.295298E-2
1.383333E1,-9.422694E-2,9.532304E-2,-3.954711E-4,5.295277E-2
1.386667E1,-9.421373E-2,9.536485E-2,-3.807583E-4,5.292619E-2
1.390000E1,-9.423978E-2,9.536588E-2,-3.905604E-4,5.292256E-2
1.393333E1,-9.424778E-2,9.534264E-2,-3.567121E-4,5.295364E-2
1.396667E1,-9.425670E-2,9.534165E-2,-3.697164E-4,5.295789E-2
1.400000E1,-9.422114E-2,9.531835E-2,-3.754896E-4,5.289760E-2
1.403333E1,-9.423298E-2,9.532232E-2,-3.799382E-4,5.289678E-2
1.406667E1,-9.427107E-2,9.534199E-2,-4.298959E-4,5.291073E-2
1.410000E1,-9.426914E-2,9.534522E-2,-4.332245E-4,5.290741E-2
1.413333E1,-9.421051E-2,9.532781E-2,-3.682490E-4,5.290487E-2
1.416667E1,-9.421859E-2,9.533434E-2,-3.806766E-4,5.290573E-2
1.420000E1,-9.426471E-2,9.529452E-2,-3.413416E-4,5.302587E-2
1.423333E1,-9.426860E-2,9.534181E-2,-3.538736E-4,5.302284E-2
1.426667E1,-9.417991E-2,9.534820E-2,-3.239024E-4,5.294295E-2
1.430000E1,-9.419597E-2,9.535456E-2,-3.464755E-4,5.294098E-2
1.433333E1,-9.429968E-2,9.534402E-2,-4.492720E-4,5.293884E-2
1.436667E1,-9.429439E-2,9.534391E-2,-4.565307E-4,5.293364E-2
1.440000E1,-9.425809E-2,9.533841E-2,-4.089941E-4,5.293975E-2
1.443333E1,-9.425957E-2,9.534547E-2,-4.333909E-4,5.286864E-2
